"100% Playground","Glenwood Road, East 100 & East 101 streets","Yes","No","Brooklyn","40.6465901","-73.8990554"
"227 Street Playground","Bronx Boulevard between East 226 and East 228 streets","Yes","Yes","Bronx","40.8370495","-73.86542949999999"
"Abigail Playground","East 156 Street, Tinton Avenue","No","No","Bronx","40.8173278","-73.90484289999999"
"Albemarle Park","Albermarle Road & Dahill Road","Yes","Yes","Brooklyn","40.6466537","-73.9654503"
"Alexander Hamilton Playground","Hamilton Place, West 140 to West 141 streets","Yes","No","Manhattan","40.8230268","-73.9513202"
"Alice Kornegay Triangle","Lexington Avenue, East 128 & East 129 streets","Yes","No","Manhattan","40.7830603","-73.9712488"
"Alley Park (PS 213)","67 Avenue & 230 Street","Yes","No","Queens","40.7600724","-73.7702577"
"Alley Pond Park (Alley Athletic Field)","Grand Central Parkway, Winchester Boulevard, &Union Turnpike","Yes","No","Queens","40.7282239","-73.7948516"
"Alley Pond Park (Horatio Playground)","Horatio Parkway and 50 Avenue","Yes","No","Queens","40.7282239","-73.7948516"
"American Playground","Noble, Franklin Milton Streets","Yes","Yes","Brooklyn","40.7288257","-73.9578409"
"Andrews Playground","49 Avenue, Vernon Boulevard, 5 Street","No","No","Queens","40.7434498","-73.9548102"
"Annunciation Park","Convent and Amsterdam Av, W 135 St","No","Yes","Manhattan","40.7830603","-73.9712488"
"Arrochar Playground","Sand Lane, Major Avenue, McFarland Avenue","Yes","Yes","Staten Island","40.5976316","-74.0709523"
"Asser Levy","Asser Levy Place & East 24-25 streets","Yes","No","Manhattan","40.7359523","-73.976311"
"Asser Levy Park (Performance Space)","Boardwalk, Surf, Sea Breeze avenues, Ocean Parkway","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Astoria Park (Charybdis Playground)","Shore Boulevard opposite 23 Road","Yes","No","Queens","40.7282239","-73.7948516"
"Aubondale Playground","170-171 streets, 33-35 avenues","Yes","No","Queens","40.7658583","-73.7942082"
"Augustus St. Gaudens","East 19 to East 20 streets, 2 Avenue","Yes","No","Manhattan","40.7356292","-73.9823601"
"Baisley Pond Park","Rockaway Boulevard, 125th Avenue, & Baisley Boulevard South","Yes","No","Queens","40.6755827","-73.7852922"
"Baisley Pond Park (157th Street Playground)","157 Street & 116 Avenue","Yes","No","Queens","40.7282239","-73.7948516"
"Battery Park (Battery Gardens)","Battery Place, State & Whitehall streets","Yes","No","Manhattan","40.7040775","-74.01651129999999"
"Bay Terrace Playground (PS 169)","23 Avenue & 212 Street","Yes","No","Queens","40.7743349","-73.7507068"
"Bayside Playground (JHS 180)","Beach Channel Drive & Seaside Avenue","No","No","Queens","40.7282239","-73.7948516"
"Bedford Playground","Bedford Avenue & South 9 Street, Division Avenue","Yes","No","Brooklyn","40.708391","-73.96392139999999"
"Bellaire Playground","89 Avenue, 207 & 208 streets","Yes","No","Queens","40.7215183","-73.7578984"
"Bendheim Playground","100th Street and Fifth Ave","No","Yes","Manhattan","40.7902926","-73.95440239999999"
"Benson Playground","Bath Avenue between Bay 22 & Bay 23 streets","Yes","No","Brooklyn","40.6023879","-74.00219369999999"
"Betsy Head Playground","Livonia, Dumont, Hopkinson, Blake avenues, Strauss Street","Yes","No","Brooklyn","40.6646726","-73.9118989"
"Big Bush Park","61 Street, north and south of Brooklyn-Queens Expressway","Yes","No","Queens","40.7395042","-73.90272999999999"
"Bill Brown Memorial Playground","Bedford Avenue, Avenue X to Avenue Y, E 24 Street","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Blood Root Valley (Greenbelt Nature Center)","Rockland, Manor and Brielle avenues, Forest Hill Road","Yes","Yes","Staten Island","40.5795317","-74.1502007"
"Bloomingdale Park","Richmond Pkwy, Bloomingdale Rd., Lenevar Ave","No","Yes","Staten Island","40.5334003","-74.2105955"
"Blue Heron Park Preserve (Nature Center)","Poillon Avenue","Yes","Yes","Staten Island","40.5795317","-74.1502007"
"Bowne Playground","Union Street and Sanford Avenue","Yes","No","Queens","40.7579884","-73.82481349999999"
"Breukelen Playground","Louisiana & Flatlands Avenue","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Bridge Park 2","Bridge & Prospect streets","Yes","No","Brooklyn","40.70052769999999","-73.9966335"
"Bronx Park (Ben Abrams Playground)","Lydig Avenue & Bronx Park East","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Bronx Park (French Charley's Playground)","East 204 Street & W/S Bronx Park","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Bronx Park (Ranaqua)","Southern Boulevard, Webster, Burke avenues, Bronx Park East, 180 Street","Yes","No","Bronx","40.8067116","-73.92229619999999"
"Bronx Park (Rosewood Playground)","Bronx River Parkway & Rosewood Street","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Bronx River Parkway (Parque de los Ninos)","Bronx River Parkway, Bronx Park, Westchester/NYC City Line.","Yes","Yes","Bronx","40.94766449999999","-73.8345485"
"Brower Park","Brooklyn, St. Mark's, Kingston avenues, Park Place","Yes","No","Brooklyn","40.6735874","-73.9431462"
"Brownsville Playground","Linden Boulevard & Hegeman Avenue","Yes","No","Brooklyn","40.6744138","-73.91218959999999"
"Bushwick Playground & Pool","Flushing Avenue, Bushwick Avenue & Humboldt Street","No","No","Brooklyn","40.6781784","-73.9441579"
"Cabbell Park/Cambria Playground","121 Avenue & 220 Street","Yes","No","Queens","40.7282239","-73.7948516"
"Cadman Plaza & Brooklyn War Memorial","Tillary, Cadman Plaza West, Cadman Plaza East, Prospect streets","Yes","No","Brooklyn","40.69839940000001","-73.9907553"
"Canarsie Park","Paerdegat Avenue, Seaview Avenue, East 93rd Street, Skidmore Avenue","Yes","No","Brooklyn","40.6303632","-73.8926247"
"Capt. Tilly Park","Highland Avenue, Upland Parkway, Gothic Parkway, 85 Avenue","Yes","No","Queens","40.71244129999999","-73.7988958"
"Carl Schurz Park","East 84 Street & East End Avenue","Yes","Yes","Manhattan","40.7751302","-73.9436973"
"Carmansville Playground","Amsterdam Avenue, West 151 to West 152 streets","Yes","No","Manhattan","40.8293431","-73.9442483"
"Carver Playground","Ralph Avenue & Sumpter Street","No","No","Brooklyn","40.6802881","-73.9207346"
"Castle Hill Playground","Parker Street, Castle Hill Avenue, Puroy Street","Yes","No","Bronx","40.8234124","-73.8509116"
"Cauldwell Playground","Caldwell Avenue, East 163 Street, East 161 Street","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Cedar Playground","West 179 Street, West Burnside Avenue, Major Deegan Expressway, Sedgewick Avenue","Yes","No","Bronx","40.8551112","-73.9174278"
"Central Park (Arsenal)","5th Avenue from 60th Street to 65th Street","Yes","No","Manhattan","40.7676606","-73.9712919"
"Central Park (Dana Discovery Center)","110th Street between Fifth Avenue and Malcolm X Boulevard","Yes","Yes","Manhattan","40.7830603","-73.9712488"
"Central Park (Kerbs Boathouse)","74th Street near Fifth Avenue","Yes","No","Manhattan","40.7739739","-73.9665564"
"Central Park (Loeb Boathouse)","East Side between 74th and 75th streets","Yes","No","Manhattan","40.7830603","-73.9712488"
"Central Park (Ramble)","Central Park","No","No","Manhattan","40.7773651","-73.96950609999999"
"Central Park (Tavern on The Green)","Central Park","No","No","Manhattan","40.7830603","-73.9712488"
"Central Park (The Great Hill)","West Side from 103rd to 107th streets","No","No","Manhattan","40.7968924","-73.9589429"
"Central Park (West 61st)","West Drive, Central Park West, & 65th Street Transverse","No","No","Manhattan","40.771324","-73.98588699999999"
"Central Park Delacorte Comfort Station","Mid-Park at 80th Street","Yes","Yes","Manhattan","40.7830603","-73.9712488"
"Challenge Playground (PS 187) 251 Street Playground","251 Street & 63 Avenue","No","No","Queens","40.7282239","-73.7948516"
"Chelsea Recreation Center","South of West 25 Street, 9 to 10 avenues","Yes","Yes","Manhattan","40.74838","-74.002"
"Chester Playground","Chester Street, Sutter Avenue","Yes","No","Brooklyn","40.6687403","-73.9118244"
"City Line Park","Atlantic & Fountain avenues","Yes","No","Brooklyn","40.6796055","-73.8748013"
"Claremont Park Playground","E 170 Street & Teller Avenue","Yes","No","Bronx","40.856678","-73.9012832"
"Clement Clark Moore Park","Broadway & 83 Street","Yes","No","Queens","40.7282239","-73.7948516"
"Col. Charles Young Playground","West 144 Street & Lenox Avenue","Yes","No","Manhattan","40.8195904","-73.9361885"
"Coleman Square Playground","Between Cherry & Monroe streets","Yes","No","Manhattan","40.7112051","-73.99365449999999"
"Colucci Playground","Hutchinson River Parkway, Wilkinson Avenue, Mayflower Avenue","Yes","No","Bronx","40.8528355","-73.8347386"
"Columbus Park","Adams, Johnson, Fulton, Joralemon streets","Yes","No","Brooklyn","40.6941769","-73.9901653"
"Com. John Barry Park & Playground","South of Flushing Avenue","No","No","Brooklyn","40.6781784","-73.9441579"
"Comm. Eugene S. Sarsfield Playground","East 38 Street & Ryder Street, Avenue M","Yes","No","Brooklyn","40.6202258","-73.93763539999999"
"Coney Island","W 27 ST.","No","Yes","Brooklyn","40.5749261","-73.9859414"
"Coney Island Beach","Stillwell Avenue","Yes","Yes","Brooklyn","40.5721302","-73.9793298"
"Coney Island Beach","W 22 ST.","No","Yes","Brooklyn","40.5721302","-73.9793298"
"Conference House Park","Pittsville St,Hylan Blvd.,Surf,Richard Aves","No","Yes","Staten Island","40.4994176","-74.2516794"
"Corona Golf Playground","109 Street between 46-47 avenues","Yes","No","Queens","40.7474938","-73.8549547"
"Corporal Thompson Park","Broadway, Henderson Avenue","No","No","Staten Island","40.6379157","-74.1184904"
"Crocheron Park Field House","34th Avenue, 214th Place, 34th Road, 214th Lane, 35th Avenue, & 216th Street","Yes","No","Queens","40.7282239","-73.7948516"
"Crotona Park (Playground of the Stars)","Fulton Avenue & Crotona Park South","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Crotona Park Environmental Center","Crotona Park North, Crotona Park South, Crotona Park East, Fulton Avenue","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Cunningham Park","Union Turnpike, Clearview Expressway, 73rd Avenue, Francis Lewis Boulevard","Yes","No","Queens","40.7367631","-73.7683784"
"Cunningham Park (HQ8)","South of Union Turnpike, between Francis Lewis Boulevard & 193rd Street","Yes","Yes","Queens","40.7282239","-73.7948516"
"Daniel M. O'Connell Playground","113 Avenue & 196 Street","Yes","No","Queens","40.6999581","-73.75826620000001"
"Dematti Playground","Tompkins Avenue, Chestnut Avenue","Yes","No","Staten Island","40.6145077","-74.07425649999999"
"Devoe Park","West Fordham Road, University Avenue, Sedgwick Avenue, Father Zeiser Place","Yes","No","Bronx","40.86309","-73.9064046"
"Dimattina Playground","Hicks & Rapelye streets","Yes","No","Brooklyn","40.68031149999999","-74.0022113"
"Double Nickel Playground","Osborne Street and Preston Avenue","Yes","Yes","Staten Island","40.5795317","-74.1502007"
"Dr. Charles R. Drew Memorial Park","Van Wyck Expressway, 116 Avenue, 140 Street, 115 Avenue","Yes","No","Queens","40.6809517","-73.8033076"
"Dr. Richard Greene Playground","Mother Gaston Boulevard (Stone Avenue) & Sutter avenues","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Dry Dock Playground","East 10 Street & Szold Place, Avenue D","No","No","Manhattan","40.725358","-73.975523"
"Dutch Kills Playground (PS 112)","Crescent-28 streets, 36 Avenue, 37 Avenue","Yes","No","Queens","40.7282239","-73.7948516"
"Dyker Beach Park","Shore Parkway, 86 Street, 7 to 14 avenues","Yes","No","Brooklyn","40.6120808","-74.0140275"
"East River Park (10th Street)","Northern extreme of park","Yes","No","Manhattan","40.7159734","-74.01627959999999"
"East River Park (Track Building)","East 6 Street & FDR Drive","Yes","No","Manhattan","40.7830603","-73.9712488"
"East Springfield Playground","115 Road between 218 & 219 streets","Yes","No","Queens","40.6985062","-73.7401548"
"Edenwald Playground","East 226 Drive, Schieffelin Avenue","Yes","No","Bronx","40.8841875","-73.8450307"
"Edmonds Playground","DeKalb Avenue, Adelphi Street","Yes","No","Brooklyn","40.6893545","-73.97143249999999"
"Emerald Playground (PS 200)","164 Street between Jewel & 71 avenues","Yes","No","Queens","40.7282239","-73.7948516"
"Ethan Allen Playground","New Jersey Avenue & Vermont Street/Worthman","Yes","No","Brooklyn","40.6557721","-73.88702060000001"
"Fermi Playground","Troutman Street & Central Avenue","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Flushing Fields (Leonardo Ingravallo Playground)","Bayside Avenue, 25 Avenue, 149 to 150 streets","Yes","No","Queens","40.7282239","-73.7948516"
"Flushing Meadows Corona Park (Lawrence Playground)","College Point Boulevard and Lawrence Street","Yes","No","Queens","40.7282239","-73.7948516"
"Flushing Meadows Corona Park (Passerelle)","Unisphere Fountain to pool, at Meridian Road","Yes","Yes","Queens","40.7282239","-73.7948516"
"Flushing Meadows Corona Park (Worlds Fair Playground)","Grand Central Parkway, Van Wyck Expressway","Yes","No","Queens","40.7375349","-73.8457658"
"Flynn Playground","3 Avenue, East 158 Street, Brook Avenue, East 157 Street","Yes","No","Bronx","40.8210352","-73.9119163"
"Forest Park (Jackson Pond Playground)","108 Street and Park Lane South","Yes","No","Queens","40.7007278","-73.8431928"
"Forest Park (Sobelsohn Playground, The Overlook)","Park Lane South and Abingdon Road","Yes","No","Queens","40.7282239","-73.7948516"
"Forest Park (The Overlook)","Park Lane (to east and south) to Metropolitan Avenue","Yes","No","Queens","40.7107703","-73.83554269999999"
"Forest Park (Visitor Center, near the Carousel)","Woodhaven Boulevard and Forest Park Drive","Yes","No","Queens","40.7282239","-73.7948516"
"Fort Greene Playground","Myrtle Avenue & St. Edwards Plaza","Yes","Yes","Brooklyn","40.6902296","-73.97106509999999"
"Fort Tryon Park (Anne Loftus Playground)","Broadway & Dyckman Street","Yes","Yes","Manhattan","40.7830603","-73.9712488"
"Fort Tryon Park (The Cloisters)","Riverside Drive to Broadway, West 192 to Dyckman streets","Yes","No","Manhattan","40.7830603","-73.9712488"
"Fox Playground","Avenue H, East 54 to E 55 streets","Yes","Yes","Brooklyn","40.6325221","-73.9240414"
"Frank D. O'Connor Playground","Broadway & 78 Street","Yes","No","Queens","40.7442965","-73.8865612"
"Franz Sigel Park","East 153 Street, Gerard Avenue, East 151 Street, Walton Avenue","Yes","Yes","Bronx","40.8231019","-73.9253274"
"Frederick Douglass Playground","West 100-101 Street Amsterdam Avenue","Yes","No","Manhattan","40.7969119","-73.9677592"
"Frederick Johnson Park","7 Avenue, West 150-151 streets","Yes","No","Manhattan","40.8248117","-73.9355668"
"Friends Field","Avenue L, East 4 Street, McDonald Avenue, Avenue M","Yes","No","Brooklyn","40.6186109","-73.9730854"
"Galapo Playground","Bedford Avenue, Gravesend Neck Road","Yes","No","Brooklyn","40.59792119999999","-73.9467281"
"General Douglas MacArthur Park","East 49 Street & East River Drive","Yes","No","Manhattan","40.7830603","-73.9712488"
"Gorman Playground","30 Avenue between 84 & 85 streets","Yes","No","Queens","40.7625011","-73.8843563"
"Gowanus Playground","Wyckoff Street between Bond & Hoyt streets","Yes","No","Brooklyn","40.6904122","-73.97058299999999"
"Gravesend Park","18 Avenue & 56 Street","Yes","No","Brooklyn","40.6234499","-73.98428849999999"
"Greene Playground","Greene & Washington avenues","Yes","No","Brooklyn","40.6864082","-73.96592249999999"
"Grove Hill Playground","East 158 Street, Caldwell Avenue, Eagle Avenue","Yes","No","Bronx","40.8199991","-73.9089767"
"Gun Hill Playground","Holland Avenue, Magenta Street, Cueger Avenue","Yes","No","Bronx","40.8748175","-73.86561329999999"
"Haffen Park","Burke Avenue, Hammersley Avenue, Gunther Avenue, Ely Avenue","Yes","No","Bronx","40.8736702","-73.83933329999999"
"Haggerty Park","202 Street & Jamaica Avenue","No","Yes","Queens","46.33535560000001","-62.9265366"
"Hamilton Fish Park (Recreation Center)","Between East Houston & Stanton streets","Yes","Yes","Manhattan","40.7830603","-73.9712488"
"Hammel Playground","Rockaway Beach Blvd. Bet. Beach 84 St. And Beach 81 St.","No","Yes","Queens","40.7282239","-73.7948516"
"Happy Warrior Playground","West 98 Street & Amsterdam Avenue","Yes","No","Manhattan","40.7830603","-73.9712488"
"Harris Park","West 205 Street, Paul Avenue, Bedford Pk B, Goulden Avenue","Yes","No","Bronx","40.8759965","-73.8921653"
"Hart Playground","37 Avenue, west of 69 Street","Yes","No","Queens","40.7489054","-73.8972181"
"Hattie Carthan Playground","East of Marcy Street","Yes","No","Brooklyn","40.6857428","-73.9452692"
"Heckscher Playground","Grove Street to Linden Street","Yes","Yes","Brooklyn","40.69506459999999","-73.9181626"
"Herbert Von King Park","Greene, Marcy, Lafayette, Tompkins avenues","Yes","Yes","Brooklyn","40.689612","-73.946732"
"Hermon MacNeil Park","East of paved path running north from 119th Street","Yes","No","Queens","40.7928327","-73.8518567"
"High Rock Park (Education Building)","Richmond Parkway & Moravian Cemetery at Rockland Avenue","Yes","No","Staten Island","40.5795317","-74.1502007"
"High Rock Park (Visitor Center)","Richmond Parkway & Moravian Cemetery at Rockland Avenue","Yes","No","Staten Island","40.5795317","-74.1502007"
"Highbridge Park (Recreation Center)","West 155 & Dyckman streets, Edgecombe & Amsterdam avenues","Yes","No","Manhattan","40.7830603","-73.9712488"
"Highbridge Park-Wallenberg Playground","W 189 St & Amsterdam Ave","No","Yes","Manhattan","40.7830603","-73.9712488"
"Hoffman Park","Hoffman Drive west of Queens Boulevard","Yes","No","Queens","40.7326774","-73.87222870000001"
"Hollis Playground (JHS 192)","205 Street & Hollis Avenue","No","No","Queens","40.7282239","-73.7948516"
"Hoover Playground","Manton Street & 83 Avenue","Yes","No","Queens","40.7120075","-73.8216889"
"Horseshoe Playground","Hall Place, Rogers Place, East 165 Street","Yes","No","Bronx","40.8240128","-73.89767739999999"
"Hunts Point Playground","Spofford Avenue, Hunts Point Avenue, Faile Street","Yes","No","Bronx","40.8142264","-73.8858262"
"Inwood Hill Park (Payson Playground)","Payson & Dyckman streets","Yes","No","Manhattan","40.7830603","-73.9712488"
"J. Hood Wright Park","Ft. Washington & Haven avenues, West 173 Street","Yes","Yes","Manhattan","40.8463679","-73.941493"
"Jackie Robinson Park","Malcolm X Boulevard between Chauncey and Marion streets","Yes","Yes","Brooklyn","40.6803553","-73.9277156"
