"100% Playground","Glenwood Road, East 100 & East 101 streets","Yes","No","Brooklyn","40.6465901","-73.8990554"
"Jackie Robinson Park (Playground One Fifty Two CLII)","West 152 Street & Bradhurst Avenue","Yes","No","Manhattan","40.7830603","-73.9712488"
"Jackie Robinson Playground","Sullivan Place & Franklin Avenue, Montgomery Street","Yes","No","Brooklyn","40.6656832","-73.9593103"
"James J. Walker Park (Carmine Recreation Center)","Hudson, Leroy, Clarkson Streets, 7 Avenue","Yes","No","Manhattan","40.7830603","-73.9712488"
"John Golden Park","215 Place, south of 32 Avenue","No","Yes","Queens","40.7742982","-73.76764299999999"
"John Jay Park & Pool","East 76-East 78 streets & Cherokee Place","Yes","No","Manhattan","40.7830603","-73.9712488"
"Joline Pool Playground (Modular Equipment)","Joline Avenue, Hylan Boulevard","No","Yes","Staten Island","40.5795317","-74.1502007"
"Joseph Austin Playground","Grand Central Parkway & 164 Place","Yes","No","Queens","40.715846","-73.80110169999999"
"Julio Carballo Field","Lafayette Avenue, Manda Street","Yes","No","Bronx","40.815624","-73.8891336"
"Juniper Valley Park (North Playground Tennis)","62nd Avenue & 80th Street","Yes","No","Queens","40.7282239","-73.7948516"
"Kaiser Park","South of Gravesend Bay, southeast of Path, northeast of Neptune Avenue","Yes","No","Brooklyn","40.5790202","-73.99565570000001"
"Kennedy King Playground","East 93 Street & Lenox Road","Yes","No","Brooklyn","40.6585484","-73.92220429999999"
"Kissena Corridor East (Underhill Playground)","Peck Avenue & 188 Street","Yes","No","Queens","40.7282239","-73.7948516"
"Kissena Park (Tennis Courts)","Rose & Oak avenues","Yes","No","Queens","40.7382047","-73.820484"
"Lawerence Virgilio Playground","39 Drive & 54 Street","Yes","Yes","Queens","40.7474497","-73.9108139"
"Levy Playground","Jewett & Castleton avenues","Yes","No","Staten Island","40.633905","-74.12904259999999"
"Lincoln Terrace Park","Buffalo Avenue/Protal Street/New York Avenue","Yes","No","Brooklyn","40.6673435","-73.92642959999999"
"Linden Park","Stanley Avenue, Linden Boulevard","Yes","No","Brooklyn","40.6589543","-73.8871125"
"Lindower Park","Mill & Strickland avenues, 60 Street","Yes","No","Brooklyn","40.6123076","-73.9113651"
"London Planetree Playground","88 Street, Atlantic-95 avenues","Yes","No","Queens","40.6860837","-73.853117"
"Loring Field","North Conduit & 149 Avenue","Yes","No","Queens","40.6676833","-73.86304"
"Lou Lodati Playground","Skillman Avenue & 43 Street","Yes","No","Queens","40.7282239","-73.7948516"
"Louis Pasteur Park","248 Street & 51 Avenue","Yes","No","Queens","40.7282239","-73.7948516"
"Luna Park Playground","West 12 Street & Surf Avenue","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Macombs Dam Park","East 161th Street & Ruppert Place","Yes","No","Bronx","40.82754680000001","-73.92976999999999"
"Mahoney Playground","Beechwood & Cleveland avenues","Yes","No","Staten Island","40.6434007","-74.0860043"
"Maple Playground","Kissena Boulevard & Maple Avenue","No","Yes","Queens","40.7559225","-73.82600819999999"
"Marc's & Jason's Playground","Sterling Street & Empire Boulevard","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Marcus Garvey Park (Pelham Fritz Recreation Center)","18 Mount Morris Park West","Yes","No","Manhattan","40.7830603","-73.9712488"
"Maria Hernandez Park","Knickerbocker to Irving avenues, Starr to Suydam Streets","Yes","No","Brooklyn","40.7031595","-73.9238951"
"Marine Park","Burnett Street between Avenue U and Avenue X/west of East 33rd Street","Yes","No","Brooklyn","40.6119911","-73.93304289999999"
"Marion-Hopkinson Playground","Hopkinson Avenue & Marion Street","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Martin Luther King Houses","Lenox Avenue, West 113 to West 114 streets","Yes","No","Manhattan","40.8029512","-73.9340326"
"Mathew Muliner Playground","Delancy Place, Muliner Avenue, Matthews Avenue","Yes","Yes","Bronx","40.8468846","-73.8614786"
"Maurice Park","Maurice, Borden, 54 avenues, 63 Street","Yes","No","Queens","40.7275956","-73.90475099999999"
"Mazzei Playground","Mace Avenue, Williamsbridge Road","Yes","No","Bronx","40.8626762","-73.8582626"
"McCarren Park","12th Street/Driggs Avenue/Lorimer Street/Bedford Avenue","Yes","No","Brooklyn","40.7213441","-73.95263609999999"
"McDonald Playground","Forest Avenue, Myrtle Avenue between Broadway & Burgher","Yes","No","Staten Island","40.6296228","-74.1150952"
"McKinley Playground","Avenue A, East 3-East 4 streets","No","No","Manhattan","40.8014039","-73.93212439999999"
"Mellett Playground","Avenue V between East 13 & East 14 streets","Yes","No","Brooklyn","40.5969589","-73.9573817"
"Michaelis-Bayswater Park","Beach Channel Drive, B 32 Street, Dwight Avenue, Norton Avenue","Yes","Yes","Queens","40.7282239","-73.7948516"
"Midland Field","Midland Avenue & Mason Avenue","No","Yes","Staten Island","40.5762928","-74.098669"
"Millbrook Playground","East 135 Street, Cypress Avenue","Yes","Yes","Bronx","40.8043574","-73.9166011"
"Montbellier Park","Springfield Boulevard & 139 Avenue","No","No","Queens","40.6746737","-73.7564275"
"Morningside Park","Athletic Fields and Lawns from 114th Street to 110th Street along Manhattan Avenue, East of Upper Path","Yes","No","Manhattan","40.8050933","-73.95912659999999"
"Mosholu Playground (PS 8)","Mosholu Pkwy, Bainbridge Avenue, Briggs Avenue","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Msgnr. Kett","West 204 Street & Nagle Avenue","Yes","No","Manhattan","40.7830603","-73.9712488"
"Mullaly Park (Skate Building)","East 164 Street, Jerome Avenue, Macombs Dam Bridge, East 162 Street, River Avenue","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Nautilus Playground","Merrick & Baisley boulevards","Yes","No","Queens","40.7282239","-73.7948516"
"Newport Playground","Newport Avenue & Osborn Street","Yes","No","Brooklyn","40.6609682","-73.9069834"
"Noonan Playground","Greenpoint & 47 avenues, 43 Street","Yes","No","Queens","40.7410988","-73.92257169999999"
"Nostrand Playground","Nostrand & Foster avenues","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Old Town Playground","Parkinson Avenue, Kramer Street","Yes","No","Staten Island","40.5795317","-74.1502007"
"Orchard Beach Pavilion","Bruckner Boulevard, Eastchester Bay, Hutchinson","Yes","Yes","Bronx","40.8370495","-73.86542949999999"
"Orville & Wilbur Playground","West 156 Street & St. Nicholas Avenue","Yes","No","Manhattan","40.7830603","-73.9712488"
"Owen Dolen Recreation Center","Westchester Avenue, Lane Avenue, East Tremont Avenue","Yes","No","Bronx","40.8370495","-73.86542949999999"
"P.O. Serrano Playground","Turnbull Avenue, Olmstead Avenue, Lafayette Avenue","Yes","No","Bronx","40.8234124","-73.8509116"
"Painters Playground (PS 174)","Alderton Street from Dieterle to Elwell Crescents","Yes","No","Queens","40.7282239","-73.7948516"
"Parkside Playground","Arnow Avenue, Adee Avenue, Olinville Avenue","Yes","Yes","Bronx","40.856678","-73.9012832"
"Pat Perlato Playground","Falmouth Street & Oriental Avenue","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Pelham Bay Park (Bruckner Boulevard and Wilkinson Avenue)","Bruckner Boulevard, Eastchester Bay, Hutchinson","Yes","No","Bronx","40.8517045","-73.82717029999999"
"Pelham Bay Park (Hunter Island Picnic Area)","Bruckner Boulevard, Eastchester Bay, Hutchinson","Yes","Yes","Bronx","40.8370495","-73.86542949999999"
"Pelham South Park Headquarters","Bruckner Boulevard, Eastchester Bay, Hutchinson","Yes","No","Bronx","40.8569468","-73.85610710000002"
"Peter's Field","183 Place & Henderson Avenue","Yes","No","Queens","46.2627934","-63.3375137"
"Pierrepont Playground","Furman Street, Pierrepont Place","Yes","No","Brooklyn","40.695463","-73.993978"
"Playground 62 (PS 220)","Yellowstone Boulevard between 62 Avenue & 62 Road","Yes","No","Queens","40.73576389999999","-73.8567468"
"Playground 90/PS 148 Playground","Northern Boulevard & 90 Street","Yes","No","Queens","40.7282239","-73.7948516"
"Playground Ninety Six (XCVI)","2 Avenue, East 96 to East 97 streets","Yes","No","Manhattan","40.7830603","-73.9712488"
"Police Officer Reinaldo Salgado Playground","Madison Street & Patchen Avenue","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Potomac Playground","Tompkins Avenue & Halsey Street","Yes","No","Brooklyn","40.6820904","-73.9442483"
"Prescott Playground","Hylan Boulevard & Huguenot Avenue","Yes","No","Staten Island","40.5227012","-74.1861976"
"Prospect Park (Litchfield Villa)","Prospect Park West/3rd Street/7th Street","Yes","No","Brooklyn","40.6669731","-73.9737797"
"Prospect Park (The Bandshell)","Prospect Park West/7th Street/15th Street","Yes","Yes","Brooklyn","40.6781784","-73.9441579"
"Prospect Park (Willink Hill)","Lincoln Road/Ocean Avenue/Willink Entrance/East Lake Drive","Yes","No","Brooklyn","40.6616667","-73.9638889"
"Prospect Park (Wollman Rink & Flower Garden)","Prospect Lake/East Lake Drive/south of Breeze Hill/Parking Lot","No","No","Brooklyn","41.453897","-81.764395"
"PS 155 Playground","East 117 to East 118 streets, 1 to 2 avenues","Yes","No","Manhattan","40.7830603","-73.9712488"
"PS 59 Sumner Playground","Throop, Park, Mytrle avenues","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Queens Farm Museum","Little Neck Parkway, Commonwealth Boulevard, south of Grand Central Parkway","Yes","No","Queens","40.7282239","-73.7948516"
"Railroad Playground","Ditmas Avenue between East 91 & East 92 streets","Yes","Yes","Brooklyn","40.6781784","-73.9441579"
"Rainey Park","Vernon Boulevard, 33 Road, 34 Street, East River","Yes","No","Queens","40.7660703","-73.94075819999999"
"Rappaport Playground","52-53 streets, Fort Hamilton Parkway","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Red Hook Park","Otsego, Bay, Hicks, Lorraine, Court, Halleck streets","No","No","Brooklyn","40.6723625","-74.0039309"
"Red Hook Park (Coffey Park Playground)","King, Richards, & Dwight Streets","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Reiff Playground","Fresh Pond Road, 63 Street, 59 Drive","Yes","No","Queens","40.7186569","-73.90162769999999"
"Rev. Polite Playground","Rev. James Polite Avenue, Intervale Avenue, East 167 Street","Yes","No","Bronx","40.8272088","-73.8968506"
"Rienzi Playground","East 226 Street, Barnes Avenue, East 225 Street","Yes","No","Bronx","40.8876756","-73.8586301"
"Riverside Park (Boat Basin)","Riverside Drive to Hudson River, West 59th Street to Clair Place","No","No","Manhattan","40.7830603","-73.9712488"
"Riverside Park (Claremont)","West 124 Street & Riverside Drive","Yes","No","Manhattan","40.8197643","-73.9572398"
"Riverside Park (Dinosaur Playground)","West 97 Street & Riverside Drive","Yes","No","Manhattan","40.7830603","-73.9712488"
"Riverside Park (Neufeld Playground)","West 76 Street & Riverside Drive","Yes","No","Manhattan","40.7830603","-73.9712488"
"Riverside Park (Riverbank Playground)","West 142 Street & Riverside Drive","Yes","No","Manhattan","40.7830603","-73.9712488"
"Riverside Park (Tennis Courts)","Riverside Drive & West 96th Street","Yes","No","Manhattan","40.8120599","-73.9652796"
"Rochdale Park","Guy Brewer Boulevard, 134 Avenue","Yes","No","Queens","53.5993229","-2.2167435"
"Rockaway Beach","Between 100th Street and 110th Street","No","No","Queens","40.5867247","-73.8114993"
"Rockaway Beach & Boardwalk (Beach 59th Street Playground)","Boardwalk & Beach 59-60 streets","Yes","No","Queens","40.7282239","-73.7948516"
"Rockaway Beach 117th L/G","Beach 117 Street","No","Yes","Queens","40.5795009","-73.83810679999999"
"Rockaway Beach 97 Comfort Station","Beach 97 Street","No","Yes","Queens","40.7282239","-73.7948516"
"Roebling Playground","Wilson & Lee avenues, Taylor Street","Yes","No","Brooklyn","40.7064875","-73.9615144"
"Rolf Henry Playground","New York & Clarkson avenues","Yes","No","Brooklyn","40.6557697","-73.94743869999999"
"Rosemary's Playground (JHS 93)","Woodward Avenue, Woodbine Street, Fairview Avenue","Yes","No","Queens","40.7282239","-73.7948516"
"Roy Wilkins Recreation Center","Southeast of fence running from 118th Road to hospital","Yes","No","Queens","40.6872723","-73.7720554"
"Rufus King Park","Jamaica Avenue, 153 Street, 89 Avenue, 150 Street","Yes","No","Queens","40.7036801","-73.8039529"
"Russell Sage Playground (JHS 190)","68 Avenue, Booth to Austin streets","Yes","No","Queens","40.7282239","-73.7948516"
"Saratoga Square Park","Howard Avenue, Halsey, Macon streets","Yes","No","Brooklyn","39.245664","-76.656234"
"Seaside Playground (PS 225)","Rockaway Beach Boulevard, B109-B110 streets","Yes","No","Queens","40.7282239","-73.7948516"
"Seton Park","West 135 Street, Independence Avenue, West 232 Street","Yes","No","Bronx","40.885941","-73.9165092"
"Sheltering Arms Park","West 129 Street, Amsterdam Avenue","Yes","No","Manhattan","40.7830603","-73.9712488"
"Shore Road Park","Owl's Head Park to Fort Hamilton Parkway Narrows Avenue","Yes","No","Brooklyn","40.6281052","-74.0399331"
"Shore Road Park","92nd Street to 4 Avenue - lower half, by expressway","Yes","No","Brooklyn","40.6281052","-74.0399331"
"Silver Lake Park","Victory Boulevard, Clove Road, Forest Avenue","Yes","No","Staten Island","40.6276662","-74.093256"
"Slope Park","6 Avenue Bet 18 & 19 Sts","Yes","No","Brooklyn","41.8203676","-92.45622499999999"
"Sol Bloom Playground","Columbus Avenue, West 91 to West 92 streets, Central Park West","Yes","No","Manhattan","40.7895736","-73.96876929999999"
"Soundview Park Playground","Metcalf Avenue between Seward and Randall avenues","No","No","Bronx","40.8222095","-73.8597328"
"South Beach (Saturn Playground)","Natural Area and Boardwalk from Sands Lane to Vulcan Street, East of Father Capodanno Boulevard","Yes","Yes","Staten Island","40.5795317","-74.1502007"
"Space Time Playground","Streetory Avenue, Bolton Avenue, Lafayette Avenue, Underhill Avenue","No","No","Bronx","40.8222095","-73.8597328"
"Springfield Park","149 Avenue, Springfield Boulevard, 145 Road, 148 Street","Yes","No","Queens","40.6610734","-73.7617595"
"St. Albans Park (174 Street Playground)","174 Street & 113 Avenue","Yes","No","Queens","40.7282239","-73.7948516"
"St. Catherine's Park","East 67-68 streets, 1 Avenue","Yes","No","Manhattan","40.76520259999999","-73.9587136"
"St. Mary's Park West","St. Anns Avenue & East 147 Street","Yes","No","Bronx","40.8109875","-73.9117325"
"St. Nicholas Park","West 133 Street & St. Nicholas Avenue","Yes","No","Manhattan","40.8179177","-73.9495365"
"St. Nicholas Park (Arlington Edinboro Playground)","West 140 Street & St. Nicholas Avenue","Yes","No","Manhattan","40.7830603","-73.9712488"
"Stanley Isaacs","East 96-97 streets & FDR Drive","Yes","Yes","Manhattan","40.7829673","-73.944115"
"Star Spangled Banner Playground","Franklin & Willoughby avenues","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Sternberg Park","Montrose Avenue, Boerum, Lorimer, Leonard streets","Yes","Yes","Brooklyn","40.7064848","-73.94737099999999"
"Stroud Playground","Classon Avenue & Sterling Place","Yes","No","Brooklyn","40.6750147","-73.96188169999999"
"Sunset Park (Recreation Center)","41 to 44 streets, 5 to 7 avenues","Yes","No","Brooklyn","40.64692609999999","-74.00213939999999"
"Tall Oak Playground","64 Avenue, 218 & 219 streets","Yes","No","Queens","40.7282239","-73.7948516"
"Tecumseh Playground","West 77 Street & Amsterdam Avenue","Yes","No","Manhattan","40.7817253","-73.978687"
"The Pearly Gates","Tratman Avenue, Street Peter's Avenue","Yes","No","Bronx","40.8387396","-73.84549009999999"
"Tiffany Playground","Tiffany Street, Fox Street, East 167 Street","Yes","No","Bronx","40.8247736","-73.8943702"
"Tilden Playground","Tilden Avenue, East 48 to East 49 streets","Yes","No","Brooklyn","40.6781784","-73.9441579"
"Tompkins Square Park","Avenues A to B, East 7 to East 10 streets","Yes","Yes","Manhattan","40.7265851","-73.9818454"
"Triborough Bridge Playground A","Hoyt Avenue, 19 to 21 streets","Yes","No","Queens","40.7282239","-73.7948516"
"Underhill Playground","Underhill Avenue & Prospect Place","Yes","No","Brooklyn","40.6767146","-73.9657632"
"Union Playground (PS 214)","Union Street & 31 Road","Yes","No","Queens","40.7282239","-73.7948516"
"Van Cortlandt Park (Allen Shandler Recreation Area)","Broadway, Jerome Avenue, City Line, Van Cortlandt Park South","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Van Cortlandt Park (Indian Field)","Broadway, Jerome Avenue, City Line, Van Cortlandt Park South","Yes","Yes","Bronx","40.8370495","-73.86542949999999"
"Van Cortlandt Park (Pool Building)","West 242nd Street & Broadway","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Van Cortlandt Park (Stadium)","Broadway, Jerome Avenue, City Line, Van Cortlandt Park South","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Van Cortlandt Park (UC Pool Men's Locker)","West 242nd Street & Broadway","Yes","No","Bronx","40.8370495","-73.86542949999999"
"Van Voorhees Lower Park","Congress, Columbia, West/South BQE","Yes","Yes","Brooklyn","40.6781784","-73.9441579"
"Vidalia Park","Vyse & Daly avenues between West 179-180 streets","No","Yes","Bronx","40.8442589","-73.8811989"
"Virginia Playground","Virginia Avenue, McGraw Avenue, Cross Bronx Expressway, White Plains Road","No","No","Bronx","40.8342007","-73.86221359999999"
"Vleigh Playground (PS 165)","70 Road to 71 Avenue","Yes","No","Queens","40.7282239","-73.7948516"
"Wakefield Playground","Matilda Avenue, East 239 Street, Carpenter Avenue","Yes","No","Bronx","40.8883381","-73.8408266"
"Washington Square Park Western Half","5 Avenue, Waverly Place, West 4 & MacDougal streets.","Yes","No","Manhattan","40.7830603","-73.9712488"
"Wayanda Park","Robard Lane & 217 Street","Yes","No","Queens","41.376863","-74.54942299999999"
"Weeping Beech Park","37 Avenue & Bowne Street","Yes","No","Queens","40.763414","-73.824469"
"West 59th Street Recreation Center & Pool","West 59 to West 60 streets, Amsterdam to West End avenues","Yes","No","Manhattan","40.7830603","-73.9712488"
"Whitestone Playground (PS 193)","12 Avenue & 153 Street","Yes","No","Queens","40.7282239","-73.7948516"
"William Sheridan Playground","Wythe Avenue, Berry & Grand streets","Yes","No","Brooklyn","40.7151949","-73.96408579999999"
"Willis Playground","East 139 Street, East 140 Street, Willis & Alexander avenues","Yes","No","Bronx","40.8109536","-73.9228473"
"Willow Lake Playground (PS 196)","Grand Central Parkway between 71 & 72 avenues","Yes","No","Queens","40.7282239","-73.7948516"
"Wingate Park","Brooklyn Avenue & Rutland Road","Yes","No","Brooklyn","40.6585943","-73.9442483"
"Woodtree Playground","20 Avenue, 37 Street, 38 Street","Yes","No","Queens","40.7772518","-73.9025345"
"Zimmerman Playground","Britton Street, Barker Avenue, Olinville Avenue","No","No","Bronx","40.866178","-73.8687372"
